by,descendants,id,score,time,title,type,url,text,domain
birdculture,54,43448075,143,1742672399,NixOS and reproducible builds could have detected the xz backdoor,story,https://luj.fr/blog/how-nixos-could-have-detected-xz.html,,luj.fr
Brysonbw,35,43447335,177,1742665330,Map Features in OpenStreetMap with Computer Vision,story,https://blog.mozilla.ai/map-features-in-openstreetmap-with-computer-vision/,,mozilla.ai
Anon84,20,43445931,261,1742654344,PyTorch Internals: Ezyang's Blog,story,https://blog.ezyang.com/2019/05/pytorch-internals/,,ezyang.com
erickhill,9,43449326,28,1742683941,The Vectrex Computer,story,https://www.amigalove.com/viewtopic.php?t=2887,,amigalove.com
marban,62,43447254,129,1742664332,Tencent's 'Hunyuan-T1'–The First Mamba-Powered Ultra-Large Model,story,https://llm.hunyuan.tencent.com/#/blog/hy-t1?lang=en,,llm.hunyuan.tencent.com
Nicoding27,,43450060,1,1742691612,Domu Technology Inc. (YC S24) Is Hiring a Vibe Coder,job,https://www.ycombinator.com/companies/domu-technology-inc/jobs/hwWsGdU-vibe-coder-ai-engineer,,ycombinator.com
ibobev,26,43448193,60,1742673532,Mathematical Methods for Physics [pdf],story,https://www.ma.imperial.ac.uk/~dturaev/Mathematical_Methods2021.pdf,,ma.imperial.ac.uk
bryanrasmussen,130,43448023,162,1742671898,The polar vortex is hitting the brakes,story,https://www.climate.gov/news-features/blogs/polar-vortex/polar-vortex-hitting-brakes,,climate.gov
todsacerdoti,2,43448457,36,1742676124,Quitting an Intel x86 Hypervisor,story,https://halobates.de/blog/p/446,,halobates.de
Zoup,86,43445662,232,1742651819,"Landrun: Sandbox any Linux process using Landlock, no root or containers",story,https://github.com/Zouuup/landrun,,github.com
namanyayg,1,43429804,14,1742510047,Optimizing Brainfuck interpreter in the C preprocessor,story,https://github.com/camel-cdr/bfcpp,,github.com
pabs3,50,43411725,99,1742391067,Trapping misbehaving bots in an AI Labyrinth,story,https://blog.cloudflare.com/ai-labyrinth/,,cloudflare.com
n1b0m,1,43417038,24,1742416678,300-year-old Polish beech voted Tree of the Year,story,https://www.bbc.co.uk/news/articles/c20dd6yk55yo,,bbc.co.uk
ibobev,5,43445614,107,1742651190,Differential Geometry: A First Course in Curves and Surfaces [pdf],story,https://math.franklin.uga.edu/sites/default/files/users/user317/ShifrinDiffGeo.pdf,,math.franklin.uga.edu
baud147258,11,43429427,26,1742507720,Magical Instant Bullets,story,https://militaryrealism.blog/2025/03/20/magical-instant-bullets/,,militaryrealism.blog
tu7001,12,43448322,42,1742674738,"Meta pirated at least 101 of my books, and others",story,https://garymarcus.substack.com/p/meta-pirated-at-least-101-of-my-books,,garymarcus.substack.com
mr_Fatalyst,53,43445720,105,1742652630,Show HN: FastOpenAPI – automated docs for many Python frameworks,story,https://github.com/mr-fatalyst/fastopenapi,,github.com
mdp2021,16,43446442,79,1742657448,"Paul A. M. Dirac, Interview by Friedrich Hund (1982) [video]",story,https://www.youtube.com/watch?v=xJzrU38pGWc,,youtube.com
thoughtpeddler,195,43447421,268,1742666138,California Attorney General issues consumer alert for 23andMe customers,story,https://oag.ca.gov/news/press-releases/attorney-general-bonta-urgently-issues-consumer-alert-23andme-customers,,oag.ca.gov
prismatic,0,43417398,6,1742418939,Through a Glass Lushly: Michalina Janoszanka's Reverse Paintings (Ca. 1920s),story,https://publicdomainreview.org/collection/michalina-janoszanka/,,publicdomainreview.org
ingve,1,43447126,42,1742663122,Bra and KET: String Interpolation in AmigaDOS,story,https://www.datagubbe.se/braket/,,datagubbe.se
DanAtC,69,43448112,113,1742672764,Italy demands Google poison DNS under strict Piracy Shield law,story,https://arstechnica.com/gadgets/2025/03/italian-court-orders-google-to-block-iptv-pirate-sites-at-dns-level/,,arstechnica.com
klaussilveira,138,43415820,386,1742409851,Crabtime: Zig’s Comptime in Rust,story,https://crates.io/crates/crabtime,,crates.io
nosferalatu123,0,43430498,25,1742515596,Derivatives and Logarithms of 3D Transforms,story,https://nosferalatu.com/./DerivativesLogarithmsTransforms.html,,nosferalatu.com
pama,11,43445894,95,1742654112,Understanding R1-Zero-Like Training: A Critical Perspective,story,https://github.com/sail-sg/understand-r1-zero,,github.com
arthurgousset,12,43446659,50,1742659046,Show HN: We made an MCP server so Cursor can debug Node.js on its own,story,https://www.npmjs.com/package/@hyperdrive-eng/mcp-nodejs-debugger,,npmjs.com
makepanic,73,43448723,106,1742678347,Next.js version 15.2.3 has been released to address a security vulnerability,story,https://nextjs.org/blog/cve-2025-29927,,nextjs.org
andsoitis,48,43443640,183,1742618708,Scallop – A Language for Neurosymbolic Programming,story,https://www.scallop-lang.org/,,scallop-lang.org
mooreds,7,43418343,38,1742426968,Hubble Captures Vivid Auroras in Jupiter's Atmosphere (2016),story,https://science.nasa.gov/missions/hubble/hubble-captures-vivid-auroras-in-jupiters-atmosphere/,,science.nasa.gov
pseudolus,24,43410302,63,1742381137,Blue Ghost lander captures sunset shots on moon before falling silent,story,https://phys.org/news/2025-03-blue-ghost-lander-captures-stunning.html,,phys.org
